Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.26	0.252	-0.066	-0.069	0.203	-0.061	1.453
9.28	0.249	-0.142	-1.914	0.205	0.043	0.690
9.30	0.246	-0.233	-0.116	0.208	0.008	-1.595
9.32	0.235	-0.149	1.771	0.207	-0.058	-2.121
9.34	0.240	-0.070	-0.068	0.206	-0.157	0.790
9.36	0.237	-0.156	-1.747	0.195	-0.027	3.690
9.38	0.234	-0.225	0.010	0.205	0.111	1.334
9.40	0.224	-0.154	1.761	0.205	0.028	-1.452
9.42	0.228	-0.076	0.313	0.204	-0.010	-1.666
9.44	0.225	-0.139	-1.423	0.204	-0.036	-1.420
9.46	0.222	-0.191	-0.764	0.204	-0.089	0.090
9.48	0.215	-0.172	0.253	0.198	-0.051	2.189
9.50	0.215	-0.163	0.631	0.201	0.036	2.391
9.52	0.209	-0.145	0.819	0.201	0.086	0.554
9.54	0.209	-0.126	0.679	0.205	0.076	-2.021
9.56	0.204	-0.120	0.585	0.206	-0.036	-2.518
9.58	0.204	-0.093	0.111	0.203	-0.092	0.264
9.60	0.201	-0.118	-0.214	0.200	-0.028	3.266
9.62	0.199	-0.116	0.099	0.201	0.082	4.030
9.64	0.196	-0.111	0.299	0.203	0.189	1.970
9.66	0.194	-0.100	0.323	0.211	0.181	-1.154
9.68	0.192	-0.094	0.170	0.212	0.094	-2.065
9.70	0.191	-0.095	0.120	0.213	0.070	-1.361
9.72	0.189	-0.097	0.396	0.215	0.031	-0.032
9.74	0.186	-0.080	0.704	0.213	0.075	1.010
9.76	0.185	-0.061	0.661	0.219	0.098	0.754
9.78	0.184	-0.050	0.435	0.217	0.097	0.651
9.80	0.184	-0.046	0.307	0.222	0.133	0.069
9.82	0.182	-0.041	0.361	0.224	0.103	-0.623
9.84	0.182	-0.033	0.498	0.225	0.097	-0.855
9.86	0.181	-0.022	0.640	0.228	0.080	-1.369
9.88	0.181	-0.004	0.609	0.229	0.028	-1.062
9.90	0.181	0.006	0.417	0.228	0.003	0.726
9.92	0.181	0.011	0.292	0.227	0.074	1.817
9.94	0.181	0.013	0.359	0.233	0.105	1.496
9.96	0.181	0.024	0.500	0.232	0.129	1.170
9.98	0.182	0.039	0.392	0.237	0.163	0.350
10.00	0.183	0.043	0.163	0.240	0.130	0.085
10.02	0.184	0.043	0.095	0.241	0.159	0.081
10.04	0.185	0.031	0.669	0.247	0.156	-0.863
10.06	0.184	0.071	1.116	0.248	0.113	-1.218
10.08	0.188	0.104	0.383	0.251	0.094	-0.890
10.10	0.190	0.085	-0.249	0.252	0.064	0.036
10.12	0.192	0.064	0.311	0.252	0.102	0.552
10.14	0.191	0.099	0.847	0.257	0.124	-0.531
10.16	0.196	0.132	0.029	0.258	0.078	-1.455
10.18	0.198	0.082	-0.162	0.260	0.021	-0.509
10.20	0.197	0.104	0.544	0.257	0.059	0.497
10.22	0.202	0.135	0.123	0.263	0.071	0.285
10.24	0.204	0.093	0.292	0.260	0.067	0.082
10.26	0.204	0.131	0.970	0.265	0.071	-0.103
10.28	0.210	0.169	0.185	0.263	0.061	-0.236
10.30	0.212	0.134	-0.428	0.267	0.071	-0.722
10.32	0.214	0.127	-0.074	0.267	0.034	-1.198
10.34	0.217	0.136	0.140	0.269	-0.005	-0.552
10.36	0.220	0.142	-0.017	0.265	0.013	0.107
10.38	0.223	0.139	-0.398	0.269	0.032	-0.467
10.40	0.226	0.125	-0.664	0.269	-0.028	-0.297
10.42	0.228	0.108	-0.593	0.266	0.008	0.305
10.44	0.230	0.078	0.445	0.269	0.028	-0.742
10.46	0.229	0.127	1.335	0.269	-0.047	-0.830
10.48	0.235	0.174	0.332	0.265	-0.027	-0.120
10.50	0.238	0.139	-0.706	0.268	-0.006	-1.052
10.52	0.240	0.122	-0.761	0.268	-0.089	-1.101
10.54	0.243	0.106	-0.551	0.263	-0.096	0.639
10.56	0.245	0.101	-0.276	0.262	-0.023	0.787
10.58	0.247	0.099	-0.261	0.264	-0.042	-0.102
10.60	0.249	0.095	-0.455	0.260	-0.056	-0.021
10.62	0.251	0.086	-0.815	0.261	-0.030	-0.492
10.64	0.253	0.047	-0.477	0.260	-0.064	-1.300
10.66	0.251	0.060	0.210	0.258	-0.095	-1.501
10.68	0.255	0.064	0.495	0.257	-0.145	-0.780
10.70	0.254	0.081	0.598	0.251	-0.126	0.066
10.72	0.258	0.108	-0.246	0.252	-0.122	0.007
10.74	0.259	0.069	-0.981	0.246	-0.138	0.301
10.76	0.261	0.050	-0.885	0.245	-0.091	-0.219
10.78	0.261	0.033	-0.669	0.245	-0.142	-0.803
10.80	0.262	0.025	-0.472	0.239	-0.167	0.440
10.82	0.262	0.017	-0.472	0.237	-0.116	1.230
10.84	0.262	0.006	-0.476	0.235	-0.081	0.350
10.86	0.263	0.001	-0.551	0.234	-0.091	-1.000
10.88	0.263	-0.027	-0.170	0.232	-0.134	-1.572
10.90	0.260	-0.009	0.245	0.230	-0.207	0.157
10.92	0.263	0.010	-0.469	0.220	-0.131	1.991
10.94	0.262	-0.027	-1.094	0.224	-0.051	0.579
10.96	0.262	-0.072	-0.141	0.221	-0.111	-0.857
10.98	0.257	-0.034	0.836	0.219	-0.130	-0.507
11.00	0.260	0.007	-0.088	0.215	-0.129	-0.068
11.02	0.260	-0.040	-1.002	0.214	-0.124	0.071
11.04	0.258	-0.064	-0.665	0.211	-0.125	0.008
11.06	0.256	-0.064	-0.342	0.209	-0.118	-0.301
11.08	0.256	-0.063	-0.654	0.206	-0.131	-0.679
11.10	0.254	-0.086	-1.087	0.204	-0.169	0.035
11.12	0.252	-0.110	-1.156	0.198	-0.154	1.712
11.14	0.251	-0.177	0.622	0.196	-0.067	1.907
11.16	0.242	-0.089	2.385	0.197	-0.041	0.446
11.18	0.247	0.004	0.508	0.196	-0.067	-0.368
11.20	0.246	-0.071	-1.347	0.194	-0.078	-0.202
11.22	0.244	-0.116	-0.525	0.192	-0.075	0.103
11.24	0.239	-0.089	0.386	0.191	-0.069	0.263
11.26	0.240	-0.070	0.111	0.190	-0.065	0.396
11.28	0.238	-0.088	-0.192	0.188	-0.053	0.477
11.30	0.236	-0.085	-0.244	0.187	-0.043	0.460
11.32	0.234	-0.096	-0.319	0.187	-0.035	0.439
11.34	0.232	-0.099	-0.340	0.186	-0.026	0.437
11.36	0.230	-0.106	-0.432	0.186	-0.019	0.504
11.38	0.228	-0.116	-0.443	0.185	-0.006	0.557
11.40	0.226	-0.140	0.196	0.185	0.005	0.541
11.42	0.221	-0.107	0.791	0.185	0.016	0.493
11.44	0.222	-0.091	0.584	0.186	0.026	0.389
11.46	0.218	-0.084	0.326	0.187	0.030	0.404
11.48	0.219	-0.067	-0.342	0.187	0.040	0.526
11.50	0.217	-0.122	0.051	0.188	0.052	0.541
11.52	0.212	-0.081	1.085	0.189	0.066	0.313
11.54	0.214	-0.036	0.317	0.191	0.070	-0.069
11.56	0.212	-0.065	-0.600	0.192	0.058	-0.145
11.58	0.211	-0.083	-0.510	0.193	0.041	0.693
11.60	0.209	-0.104	0.455	0.192	0.094	1.191
11.62	0.205	-0.063	1.310	0.198	0.129	-0.036
11.64	0.206	-0.019	0.706	0.199	0.072	-0.494
11.66	0.206	-0.030	-0.223	0.199	0.095	-0.200
11.68	0.205	-0.043	-0.513	0.205	0.062	0.416
11.70	0.204	-0.055	-0.402	0.200	0.080	2.279
11.72	0.203	-0.078	0.576	0.206	0.188	2.448
11.74	0.199	-0.032	1.466	0.209	0.219	0.758
11.76	0.202	0.019	0.691	0.215	0.211	-0.737
11.78	0.202	-0.006	-0.112	0.218	0.162	-0.984
11.80	0.201	-0.009	0.012	0.221	0.156	-0.389
11.82	0.201	-0.002	0.116	0.225	0.156	-0.135
11.84	0.201	-0.000	0.136	0.227	0.156	-0.162
11.86	0.201	0.000	0.240	0.231	0.154	-0.380
11.88	0.201	0.009	0.338	0.234	0.140	-0.505
11.90	0.201	0.018	0.270	0.237	0.116	0.129
11.92	0.202	0.021	0.148	0.237	0.150	0.604
11.94	0.202	0.022	0.121	0.244	0.154	0.453
11.96	0.203	0.023	0.207	0.243	0.157	0.620
11.98	0.203	0.029	0.345	0.249	0.194	0.085
12.00	0.204	0.040	0.362	0.252	0.168	-0.697
12.02	0.205	0.046	0.259	0.256	0.144	-0.542
12.04	0.205	0.049	0.193	0.258	0.142	-0.164
12.06	0.207	0.054	0.117	0.261	0.150	-0.248
12.08	0.208	0.054	0.013	0.264	0.136	-0.553
12.10	0.209	0.053	-0.099	0.267	0.120	-0.550
12.12	0.210	0.052	-0.276	0.269	0.111	-0.372
12.14	0.211	0.049	-0.623	0.271	0.107	-0.284
12.16	0.212	0.015	-0.367	0.273	0.105	-0.452
12.18	0.211	0.013	0.818	0.275	0.090	-0.638
12.20	0.212	0.056	1.576	0.277	0.074	-0.589
12.22	0.213	0.102	1.108	0.278	0.062	-0.355
12.24	0.217	0.114	-0.048	0.279	0.061	-0.173
12.26	0.218	0.087	-0.707	0.281	0.063	-0.327
12.28	0.220	0.074	-0.857	0.282	0.048	-0.492
12.30	0.221	0.059	-1.039	0.282	0.039	-0.498
12.32	0.223	0.036	-1.160	0.283	0.030	-0.591
12.34	0.224	-0.029	0.270	0.284	0.015	-0.675
12.36	0.218	0.047	1.660	0.284	0.002	-0.706
12.38	0.226	0.117	-0.125	0.284	-0.013	-0.720
12.40	0.227	-0.007	-0.129	0.283	-0.032	-0.543
12.42	0.221	0.069	1.293	0.282	-0.031	-0.463
12.44	0.230	0.138	-0.859	0.282	-0.037	-0.842
12.46	0.231	0.036	-2.772	0.282	-0.087	-0.370
12.48	0.232	-0.085	-0.112	0.277	-0.062	0.438
12.50	0.222	0.029	2.845	0.279	-0.033	-0.257
12.52	0.234	0.128	1.595	0.278	-0.076	-0.839
12.54	0.230	0.090	0.012	0.275	-0.086	-0.680
12.56	0.235	0.109	-0.896	0.274	-0.092	-0.845
12.58	0.236	0.049	-1.296	0.272	-0.115	-1.087
12.60	0.236	0.036	-0.681	0.270	-0.161	-0.348
12.62	0.238	0.031	-0.498	0.264	-0.131	0.481
12.64	0.238	0.023	-0.552	0.265	-0.105	-0.171
12.66	0.239	0.013	-0.780	0.261	-0.157	-0.139
12.68	0.239	-0.025	-0.259	0.257	-0.126	0.384
12.70	0.236	-0.002	0.508	0.257	-0.107	-0.502
12.72	0.239	0.009	0.636	0.254	-0.147	-1.258
12.74	0.236	0.022	0.672	0.250	-0.176	-1.116
12.76	0.240	0.053	-0.096	0.247	-0.215	0.096
12.78	0.240	0.020	-0.879	0.240	-0.172	1.167
12.80	0.240	-0.002	-0.820	0.240	-0.119	0.070
12.82	0.240	-0.014	-0.594	0.237	-0.160	-1.410
12.84	0.240	-0.018	-0.505	0.234	-0.220	-0.945
12.86	0.240	-0.054	0.339	0.227	-0.222	0.679
12.88	0.236	-0.008	1.209	0.224	-0.176	1.538
12.90	0.239	0.037	0.259	0.220	-0.124	0.569
12.92	0.239	0.001	-0.692	0.220	-0.131	-1.321
12.94	0.239	-0.017	-0.570	0.216	-0.202	-1.829
12.96	0.238	-0.024	-0.243	0.212	-0.283	1.021
12.98	0.238	-0.021	-0.085	0.200	-0.155	3.529
13.00	0.237	-0.024	-0.095	0.206	-0.030	1.254
13.02	0.237	-0.026	-0.088	0.204	-0.109	-1.088
13.04	0.236	-0.027	-0.092	0.201	-0.138	-0.803
13.06	0.236	-0.031	-0.025	0.198	-0.147	0.056
13.08	0.235	-0.029	0.061	0.194	-0.123	0.535
13.10	0.235	-0.025	0.020	0.193	-0.112	0.312
13.12	0.234	-0.028	-0.044	0.190	-0.115	0.203
13.14	0.233	-0.029	-0.050	0.188	-0.111	0.370
13.16	0.233	-0.028	-0.118	0.186	-0.098	0.489
13.18	0.233	-0.036	-0.053	0.184	-0.088	0.519
13.20	0.231	-0.034	0.173	0.182	-0.082	0.794
13.22	0.231	-0.024	0.169	0.181	-0.059	1.176
13.24	0.230	-0.025	0.042	0.180	-0.034	1.411
13.26	0.230	-0.025	-0.008	0.179	0.011	0.984
13.28	0.229	-0.025	-0.061	0.181	0.019	-0.048
13.30	0.229	-0.028	-0.053	0.180	-0.007	-0.381
13.32	0.228	-0.029	0.011	0.180	-0.011	0.005
13.34	0.228	-0.024	-0.057	0.180	-0.004	0.329
13.36	0.228	-0.027	-0.223	0.180	0.009	0.313
13.38	0.227	-0.050	0.319	0.180	0.016	-0.055
13.40	0.224	-0.016	0.907	0.181	0.008	-0.404
13.42	0.227	0.013	0.344	0.181	-0.020	0.147
13.44	0.226	-0.006	-0.111	0.179	0.002	1.229
13.46	0.226	-0.005	-0.046	0.180	0.050	1.419
13.48	0.226	-0.005	-0.034	0.182	0.071	0.994
13.50	0.226	-0.005	-0.038	0.183	0.085	0.676
13.52	0.226	-0.006	-0.075	0.185	0.095	0.493
13.54	0.226	-0.010	-0.011	0.187	0.104	0.337
13.56	0.225	-0.009	0.138	0.189	0.112	0.093
13.58	0.225	-0.001	0.144	0.192	0.108	-0.077
13.60	0.225	-0.001	0.058	0.194	0.089	0.506
13.62	0.225	-0.003	0.119	0.194	0.133	0.912
13.64	0.225	0.005	0.142	0.200	0.159	-0.000
13.66	0.225	0.006	0.044	0.202	0.106	0.036
13.68	0.225	0.004	0.052	0.202	0.145	0.642
13.70	0.225	0.007	0.093	0.208	0.181	-0.492
13.72	0.226	0.009	0.069	0.212	0.093	-0.262
13.74	0.226	0.011	-0.005	0.209	0.118	1.943
13.76	0.226	0.010	-0.106	0.215	0.241	1.338
13.78	0.226	0.004	-0.063	0.223	0.199	-0.472
13.80	0.226	0.004	0.087	0.222	0.159	0.106
13.82	0.226	0.012	0.000	0.227	0.217	0.230
13.84	0.227	0.011	-0.480	0.233	0.191	-0.406
13.86	0.227	-0.003	-1.155	0.234	0.181	-0.242
13.88	0.227	-0.031	-1.762	0.240	0.174	0.172
13.90	0.227	-0.106	-0.919	0.240	0.189	0.517
13.92	0.221	-0.099	1.389	0.247	0.219	-0.184
13.94	0.221	0.002	1.737	0.251	0.181	-0.865
13.96	0.225	-0.048	2.470	0.254	0.164	-0.691
13.98	0.215	0.083	3.430	0.257	0.154	-0.473
14.00	0.228	0.195	-0.040	0.260	0.148	-0.313
14.02	0.228	0.059	-2.526	0.263	0.145	-0.324
14.04	0.228	0.015	-1.741	0.266	0.134	-0.321
14.06	0.228	0.003	-1.272	0.268	0.130	-0.292
14.08	0.228	-0.013	-1.403	0.271	0.129	-0.622
14.10	0.228	-0.050	-1.506	0.274	0.109	-1.099
14.12	0.228	-0.140	0.988	0.276	0.085	-1.432
14.14	0.217	-0.011	3.337	0.278	0.032	-0.804
14.16	0.228	0.112	0.737	0.276	0.035	0.541
14.18	0.228	-0.010	-0.932	0.278	0.074	0.950
14.20	0.224	0.007	-0.013	0.279	0.104	-0.052
14.22	0.227	0.035	-0.637	0.284	0.066	-0.878
14.24	0.227	-0.010	-1.385	0.281	0.047	-0.699
14.26	0.227	-0.065	-0.545	0.286	0.033	-0.233
14.28	0.222	-0.028	0.021	0.282	0.037	0.220
14.30	0.226	-0.004	-1.583	0.287	0.069	-0.567
14.32	0.226	-0.108	-2.115	0.287	0.018	-1.622
14.34	0.222	-0.199	1.796	0.287	-0.012	-2.001
14.36	0.211	-0.020	4.831	0.286	-0.054	-2.285
14.38	0.222	0.144	1.457	0.286	-0.138	-0.915
14.40	0.223	0.022	-1.632	0.279	-0.132	1.940
14.42	0.220	-0.004	-1.365	0.277	0.010	1.739
14.44	0.223	-0.019	-1.107	0.283	-0.007	-0.866
14.46	0.220	-0.043	-0.694	0.279	-0.088	-1.005
14.48	0.221	-0.073	0.629	0.277	-0.076	0.053
14.50	0.215	-0.020	1.878	0.275	-0.049	-0.172
14.52	0.220	0.059	0.659	0.276	-0.061	-1.277
14.54	0.220	0.010	-0.852	0.274	-0.139	-0.895
14.56	0.220	-0.012	-0.850	0.268	-0.115	0.271
14.58	0.219	-0.026	-0.548	0.269	-0.082	-0.484
14.60	0.218	-0.032	-0.198	0.267	-0.127	-1.490
14.62	0.218	-0.032	0.034	0.264	-0.162	-1.527
14.64	0.217	-0.029	0.169	0.261	-0.231	0.235
14.66	0.217	-0.023	0.174	0.251	-0.151	1.817
14.68	0.216	-0.021	0.104	0.255	-0.078	-0.047
14.70	0.216	-0.019	0.009	0.252	-0.156	-1.758
14.72	0.216	-0.020	-0.090	0.248	-0.212	-0.805
14.74	0.215	-0.026	-0.030	0.242	-0.207	1.010
14.76	0.214	-0.024	0.154	0.239	-0.128	0.952
14.78	0.214	-0.018	0.249	0.239	-0.130	-0.835
14.80	0.214	-0.012	0.238	0.235	-0.182	-1.726
14.82	0.214	-0.005	0.105	0.232	-0.253	-0.224
14.84	0.214	-0.008	0.012	0.221	-0.192	1.456
14.86	0.213	-0.010	0.154	0.224	-0.144	0.943
14.88	0.213	-0.002	0.280	0.217	-0.155	0.283
14.90	0.213	0.005	0.210	0.218	-0.148	0.135
14.92	0.213	0.006	0.125	0.211	-0.152	0.121
14.94	0.213	0.010	0.048	0.211	-0.128	-0.407
14.96	0.214	0.008	0.000	0.208	-0.164	-0.897
14.98	0.214	0.007	0.108	0.205	-0.214	0.690
15.00	0.214	0.011	0.287	0.196	-0.143	2.410
15.02	0.214	0.020	0.393	0.199	-0.049	1.208
15.04	0.215	0.032	0.244	0.197	-0.087	-0.460
15.06	0.216	0.032	-0.069	0.195	-0.107	-0.495
15.08	0.216	0.026	-0.200	0.193	-0.113	-0.057
15.10	0.217	0.022	-0.133	0.190	-0.106	0.354
15.12	0.217	0.008	0.482	0.188	-0.094	0.500
15.14	0.216	0.043	0.991	0.186	-0.083	0.492
15.16	0.219	0.071	0.463	0.185	-0.074	0.454
15.18	0.220	0.059	-0.028	0.183	-0.068	0.535
15.20	0.221	0.061	-0.184	0.182	-0.053	0.613
15.22	0.222	0.050	-0.203	0.181	-0.040	0.553
15.24	0.223	0.048	0.043	0.181	-0.030	0.478
15.26	0.224	0.054	0.157	0.180	-0.022	0.453
15.28	0.225	0.061	-0.004	0.180	-0.015	0.534
15.30	0.227	0.058	-0.286	0.179	-0.002	0.657
15.32	0.228	0.032	0.160	0.180	0.015	0.654
15.34	0.227	0.059	0.798	0.180	0.027	0.530
15.36	0.230	0.090	0.330	0.181	0.034	0.480
15.38	0.232	0.074	-0.235	0.181	0.045	0.475
15.40	0.233	0.063	-0.109	0.183	0.054	0.421
15.42	0.234	0.069	0.083	0.184	0.060	0.453
15.44	0.236	0.077	-0.110	0.185	0.073	0.461
15.46	0.237	0.064	-0.281	0.187	0.079	0.442
15.48	0.238	0.056	-0.056	0.188	0.089	0.485
15.50	0.239	0.063	0.125	0.190	0.102	0.381
15.52	0.241	0.068	0.007	0.192	0.106	0.185
15.54	0.242	0.064	-0.195	0.194	0.107	0.052
15.56	0.243	0.058	-0.304	0.196	0.110	-0.110
15.58	0.244	0.049	-0.255	0.199	0.104	-0.174
15.60	0.245	0.044	-0.043	0.201	0.084	0.591
15.62	0.246	0.050	0.064	0.201	0.115	1.761
15.64	0.247	0.052	-0.068	0.205	0.187	1.458
15.66	0.248	0.047	-0.243	0.210	0.198	0.001
15.68	0.249	0.041	-0.368	0.213	0.169	-0.809
15.70	0.250	0.032	-0.470	0.216	0.153	-0.939
15.72	0.250	0.022	-0.508	0.220	0.135	-0.882
15.74	0.251	0.015	-0.639	0.222	0.096	0.152
15.76	0.251	-0.017	-0.223	0.222	0.123	1.785
15.78	0.249	0.005	0.282	0.226	0.210	1.519
15.80	0.252	0.007	0.216	0.232	0.217	-0.265
15.82	0.249	0.008	0.269	0.236	0.172	-0.988
15.84	0.252	0.028	-0.160	0.238	0.155	-0.654
15.86	0.251	0.001	-0.584	0.242	0.149	-0.293
15.88	0.251	-0.001	-0.728	0.244	0.147	-0.103
15.90	0.252	-0.019	-1.134	0.247	0.148	-0.127
15.92	0.251	-0.067	-0.661	0.250	0.145	-0.334
15.94	0.247	-0.049	-0.001	0.253	0.139	-0.843
15.96	0.250	-0.047	-0.173	0.256	0.118	-1.572
15.98	0.246	-0.071	0.215	0.258	0.078	-1.976
16.00	0.245	-0.024	0.070	0.261	-0.009	-0.190
16.02	0.248	-0.077	0.253	0.255	0.028	3.156
16.04	0.240	-0.036	1.194	0.258	0.198	2.877
16.06	0.246	0.024	-0.092	0.267	0.211	-0.527
16.08	0.244	-0.040	-1.369	0.269	0.130	-2.205
16.10	0.243	-0.065	-1.212	0.271	0.085	-1.993
16.12	0.241	-0.087	-0.865	0.272	0.054	-1.437
16.14	0.240	-0.112	0.077	0.274	0.008	-0.052
16.16	0.235	-0.081	0.754	0.270	0.053	1.094
16.18	0.236	-0.051	0.027	0.276	0.101	0.049
16.20	0.235	-0.076	-1.047	0.277	0.054	-1.036
16.22	0.233	-0.105	-1.479	0.277	0.032	-0.982
16.24	0.231	-0.135	-1.506	0.278	0.011	-0.663
16.26	0.229	-0.223	0.831	0.277	0.008	-0.377
16.28	0.217	-0.102	2.985	0.278	0.005	-0.499
16.30	0.226	0.010	0.326	0.278	-0.013	-0.597
16.32	0.223	-0.116	-1.353	0.277	-0.023	-0.534
16.34	0.218	-0.107	-0.395	0.277	-0.035	-0.415
16.36	0.219	-0.126	0.503	0.276	-0.040	-0.305
16.38	0.211	-0.081	1.121	0.275	-0.040	-0.576
16.40	0.216	-0.028	-0.518	0.275	-0.057	-1.104
16.42	0.214	-0.126	-1.090	0.273	-0.084	-1.453
16.44	0.208	-0.131	0.764	0.272	-0.141	-0.622
16.46	0.207	-0.060	1.250	0.266	-0.134	1.198
16.48	0.208	-0.044	0.148	0.265	-0.045	0.964
16.50	0.206	-0.070	-0.478	0.267	-0.076	-0.279
16.52	0.204	-0.079	-0.389	0.261	-0.086	-0.355
16.54	0.203	-0.087	-0.106	0.263	-0.075	-0.852
16.56	0.200	-0.085	0.290	0.260	-0.144	-0.288
16.58	0.199	-0.069	0.370	0.255	-0.101	0.791
16.60	0.198	-0.065	0.189	0.256	-0.067	-0.013
16.62	0.196	-0.064	0.068	0.254	-0.104	-0.793
16.64	0.195	-0.060	-0.112	0.252	-0.120	-0.765
16.66	0.194	-0.067	-0.256	0.249	-0.131	-0.812
16.68	0.193	-0.087	0.327	0.246	-0.146	-0.946
16.70	0.190	-0.055	0.970	0.243	-0.166	-0.975
16.72	0.191	-0.037	1.078	0.241	-0.232	0.890
16.74	0.188	-0.011	0.993	0.230	-0.134	2.701
16.76	0.190	0.024	0.031	0.236	-0.038	0.781
16.78	0.191	-0.015	-0.587	0.233	-0.106	-1.313
16.80	0.190	-0.040	0.475	0.230	-0.129	-1.955
16.82	0.187	0.010	1.305	0.227	-0.170	-2.603
16.84	0.190	0.051	0.492	0.225	-0.250	-1.854
16.86	0.191	0.029	-0.389	0.218	-0.329	2.421
16.88	0.191	0.017	-0.410	0.206	-0.154	6.320
16.90	0.192	-0.007	0.496	0.210	0.071	3.631
16.92	0.189	0.034	1.484	0.215	0.030	-1.137
16.94	0.193	0.088	0.886	0.212	-0.062	-2.417
16.96	0.194	0.076	-0.057	0.210	-0.099	-1.801
16.98	0.196	0.064	-0.106	0.208	-0.119	-1.255
17.00	0.197	0.068	0.069	0.206	-0.160	-0.199
17.02	0.198	0.073	0.103	0.201	-0.144	1.466
17.04	0.200	0.073	0.134	0.200	-0.085	2.262
17.06	0.202	0.064	0.686	0.197	-0.022	1.548
17.08	0.201	0.102	1.119	0.200	-0.009	0.086
17.10	0.206	0.138	0.322	0.198	-0.039	-0.527
17.12	0.208	0.110	-0.296	0.198	-0.044	-0.431
17.14	0.210	0.104	-0.001	0.196	-0.054	-0.223
17.16	0.212	0.114	0.224	0.196	-0.052	0.077
17.18	0.214	0.118	0.228	0.194	-0.068	0.988
17.20	0.216	0.127	0.035	0.191	-0.010	1.647
17.22	0.220	0.126	-0.376	0.194	0.038	0.514
17.24	0.222	0.090	0.107	0.194	0.010	-0.586
17.26	0.222	0.123	0.812	0.194	-0.007	-0.706
17.28	0.227	0.158	0.079	0.194	-0.036	0.109
17.30	0.230	0.126	-0.589	0.192	-0.004	1.087
17.32	0.232	0.097	0.241	0.194	0.021	1.333
17.34	0.232	0.139	0.940	0.192	0.053	1.235
17.36	0.238	0.173	0.019	0.196	0.091	0.144
17.38	0.240	0.137	-0.988	0.197	0.058	-0.853
17.40	0.243	0.117	-1.326	0.198	0.040	-0.971
17.42	0.245	0.093	-1.603	0.200	0.002	-0.337
17.44	0.248	0.022	-0.352	0.197	0.017	0.721
17.46	0.244	0.032	2.625	0.199	0.076	-0.082
17.48	0.246	0.189	2.805	0.203	0.005	-0.431
17.50	0.255	0.216	-0.218	0.198	0.017	0.988
17.52	0.257	0.139	-1.735	0.203	0.045	2.315
17.54	0.259	0.107	-1.477	0.198	0.144	2.089
17.56	0.261	0.086	-1.094	0.211	0.160	0.256
17.58	0.262	0.072	-0.893	0.205	0.129	-0.641
17.60	0.264	0.032	-0.039	0.215	0.140	-1.590
17.62	0.262	0.067	0.847	0.213	0.051	-1.487
17.64	0.267	0.106	0.023	0.216	0.041	0.451
17.66	0.268	0.066	-0.776	0.214	0.059	2.592
17.68	0.269	0.051	-0.627	0.215	0.197	2.320
17.70	0.270	0.045	-0.568	0.225	0.217	-0.801
17.72	0.271	0.034	-0.667	0.227	0.102	-1.392
17.74	0.271	0.015	-0.640	0.226	0.116	-0.010
17.76	0.271	0.004	-0.462	0.231	0.147	-0.241
17.78	0.271	0.002	-0.539	0.233	0.111	-0.689
17.80	0.271	-0.014	-0.716	0.235	0.101	-0.457
17.82	0.271	-0.030	-0.699	0.237	0.091	-0.089
17.84	0.271	-0.056	-0.094	0.238	0.102	0.020
17.86	0.267	-0.034	0.473	0.241	0.107	-0.530
17.88	0.269	-0.010	-0.148	0.243	0.083	-1.089
17.90	0.268	-0.041	-0.776	0.245	0.038	-0.530
17.92	0.267	-0.056	-0.781	0.244	0.053	0.458
17.94	0.266	-0.075	-0.578	0.247	0.071	0.793
17.96	0.264	-0.079	-0.355	0.246	0.092	0.652
17.98	0.263	-0.084	-0.351	0.251	0.113	-0.291
18.00	0.261	-0.094	-0.312	0.252	0.076	-1.071
18.02	0.259	-0.097	-0.297	0.253	0.055	-1.119
18.04	0.257	-0.104	-0.363	0.254	0.035	-1.064
18.06	0.255	-0.112	-0.404	0.256	-0.001	-0.364
18.08	0.252	-0.121	-0.399	0.253	0.002	0.919
18.10	0.250	-0.126	-0.519	0.254	0.069	0.762
18.12	0.247	-0.138	-0.771	0.258	0.066	-0.764
18.14	0.245	-0.155	-1.072	0.258	-0.003	-0.661
18.16	0.242	-0.199	-0.517	0.255	0.016	0.405
18.18	0.235	-0.175	0.197	0.258	0.056	-0.291
18.20	0.236	-0.197	1.060	0.259	0.018	-1.482
18.22	0.225	-0.140	1.997	0.259	-0.024	-1.644
18.24	0.230	-0.061	0.488	0.259	-0.098	0.348
18.26	0.226	-0.124	-0.911	0.252	-0.011	2.299
18.28	0.224	-0.134	-0.828	0.259	0.079	0.560
18.30	0.221	-0.151	-0.772	0.259	0.009	-1.265
18.32	0.218	-0.164	-0.588	0.258	-0.022	-1.074
18.34	0.215	-0.189	0.103	0.257	-0.031	-0.799
18.36	0.209	-0.160	0.777	0.257	-0.043	-0.766
18.38	0.208	-0.128	0.255	0.256	-0.059	-0.852
18.40	0.205	-0.164	0.246	0.255	-0.097	-0.151
18.42	0.200	-0.134	0.787	0.250	-0.063	0.439
18.44	0.200	-0.103	0.099	0.253	-0.060	0.167
18.46	0.197	-0.128	-0.664	0.248	-0.060	0.066
18.48	0.194	-0.144	-0.741	0.251	-0.056	-0.076
18.50	0.192	-0.171	-0.075	0.246	-0.087	0.718
18.52	0.187	-0.163	1.307	0.245	-0.013	0.793
18.54	0.184	-0.108	2.100	0.247	-0.014	-0.819
